AGE,PER_NO,SEX,STATE,ST_CASE,YEAR
72,1,1,51,510638,2019
67,1,2,51,510641,2019
37,1,1,51,510646,2019
71,1,1,51,510655,2019
69,1,1,51,510658,2019
24,1,2,51,510666,2019
58,1,1,51,510667,2019
62,1,2,51,510673,2019
66,1,1,51,510684,2019
81,1,1,51,510688,2019
41,1,1,51,510690,2019
87,1,1,51,510693,2019
60,1,1,51,510697,2019
40,1,1,51,510700,2019
44,1,1,51,510705,2019
34,1,1,51,510724,2019
60,1,1,51,510727,2019
43,1,2,51,510729,2019
30,1,1,51,510731,2019
42,1,1,51,510734,2019
56,1,1,51,510753,2019
53,1,1,51,510755,2019
44,1,1,51,510758,2019
40,1,1,51,510759,2019
75,1,1,51,510764,2019
41,1,2,51,510766,2019
89,1,2,51,510767,2019
58,1,1,51,510770,2019
18,1,1,51,510775,2019
46,1,1,51,510779,2019
54,1,1,53,530004,2019
56,1,2,53,530010,2019
40,1,1,53,530011,2019
27,1,1,53,530014,2019
82,1,1,53,530015,2019
80,1,2,53,530021,2019
51,1,1,53,530025,2019
47,1,1,53,530034,2019
45,1,1,53,530045,2019
84,1,2,53,530047,2019
73,1,1,53,530051,2019
57,1,2,53,530055,2019
27,1,1,53,530064,2019
17,1,1,53,530072,2019
34,1,1,53,530074,2019
26,1,2,53,530076,2019
33,1,1,53,530077,2019
25,1,1,53,530078,2019
44,1,1,53,530081,2019
51,1,1,53,530083,2019
76,1,2,53,530085,2019
66,1,2,53,530094,2019
41,1,2,53,530099,2019
11,1,1,53,530101,2019
27,1,1,53,530102,2019
63,1,1,53,530106,2019
56,1,1,53,530134,2019
77,1,2,53,530141,2019
55,1,1,53,530142,2019
32,1,1,53,530143,2019
53,1,2,53,530145,2019
37,1,2,53,530152,2019
40,1,1,53,530158,2019
63,1,2,53,530166,2019
50,1,2,53,530180,2019
35,1,1,53,530186,2019
60,1,1,53,530196,2019
61,2,2,53,530196,2019
21,1,1,53,530206,2019
27,1,1,53,530212,2019
32,1,1,53,530239,2019
64,1,1,53,530245,2019
55,1,1,53,530248,2019
78,1,2,53,530262,2019
37,1,1,53,530275,2019
87,1,1,53,530276,2019
90,1,1,53,530279,2019
79,1,1,53,530281,2019
32,1,2,53,530283,2019
57,2,1,53,530284,2019
68,1,1,53,530295,2019
37,1,1,53,530297,2019
93,1,1,53,530304,2019
56,1,2,53,530314,2019
37,1,1,53,530324,2019
26,1,1,53,530326,2019
82,1,1,53,530360,2019
2,1,2,53,530371,2019
46,1,1,53,530373,2019
28,1,1,53,530378,2019
81,1,2,53,530383,2019
81,1,2,53,530387,2019
36,1,2,53,530391,2019
23,1,1,53,530397,2019
77,1,1,53,530400,2019
27,1,1,53,530406,2019
46,1,2,53,530407,2019
42,1,1,53,530408,2019
39,1,2,53,530409,2019
45,1,1,53,530410,2019
79,1,1,53,530411,2019
53,1,2,53,530414,2019
85,1,2,53,530419,2019
42,1,1,53,530429,2019
67,1,1,53,530434,2019
48,1,1,53,530437,2019
83,1,2,53,530438,2019
57,1,2,53,530444,2019
58,1,1,53,530445,2019
29,1,2,53,530447,2019
38,1,2,53,530453,2019
57,1,2,53,530456,2019
68,1,1,53,530457,2019
49,1,1,53,530460,2019
62,1,2,53,530461,2019
70,1,1,53,530465,2019
47,1,1,53,530472,2019
66,1,2,53,530474,2019
28,1,2,53,530478,2019
26,2,1,53,530478,2019
61,1,2,53,530479,2019
30,1,1,53,530483,2019
44,1,2,53,530485,2019
27,1,1,53,530487,2019
64,1,1,53,530503,2019
40,1,2,53,530504,2019
71,1,1,53,530505,2019
64,1,2,54,540012,2019
49,1,2,54,540018,2019
60,1,1,54,540019,2019
39,1,1,54,540024,2019
66,1,1,54,540036,2019
42,1,1,54,540060,2019
41,1,2,54,540081,2019
43,1,2,54,540093,2019
39,1,1,54,540096,2019
61,1,1,54,540102,2019
95,1,2,54,540118,2019
34,1,1,54,540124,2019
62,1,1,54,540127,2019
16,1,1,54,540130,2019
63,1,2,54,540131,2019
55,1,1,54,540139,2019
30,1,2,54,540140,2019
88,1,1,54,540149,2019
30,1,2,54,540161,2019
69,1,2,54,540164,2019
53,1,1,54,540172,2019
23,1,1,54,540177,2019
36,1,1,54,540187,2019
44,1,1,54,540201,2019
45,1,2,54,540205,2019
44,1,1,54,540211,2019
33,1,2,54,540218,2019
54,1,2,54,540219,2019
23,1,1,54,540222,2019
46,1,1,54,540223,2019
30,1,2,54,540241,2019
51,1,1,55,550004,2019
82,1,1,55,550006,2019
70,1,1,55,550012,2019
36,1,2,55,550038,2019
31,1,1,55,550043,2019
71,1,1,55,550070,2019
54,1,1,55,550074,2019
54,1,1,55,550077,2019
30,1,1,55,550085,2019
70,1,1,55,550090,2019
29,1,2,55,550093,2019
61,1,1,55,550104,2019
85,1,1,55,550114,2019
23,1,1,55,550120,2019
65,1,2,55,550206,2019
39,1,2,55,550218,2019
39,1,1,55,550227,2019
31,1,2,55,550235,2019
49,1,1,55,550245,2019
7,1,2,55,550249,2019
89,1,1,55,550255,2019
69,1,2,55,550258,2019
33,1,1,55,550271,2019
45,1,1,55,550298,2019
50,1,1,55,550303,2019
77,1,1,55,550320,2019
27,1,1,55,550323,2019
60,1,1,55,550324,2019
70,1,1,55,550341,2019
49,1,2,55,550348,2019
35,1,1,55,550356,2019
79,1,1,55,550366,2019
60,1,1,55,550381,2019
46,1,1,55,550384,2019
24,2,2,55,550387,2019
45,1,1,55,550397,2019
2,1,2,55,550402,2019
58,1,1,55,550403,2019
65,1,1,55,550414,2019
35,1,2,55,550425,2019
51,1,2,55,550439,2019
32,1,1,55,550442,2019
71,1,2,55,550451,2019
6,1,2,55,550464,2019
4,2,2,55,550464,2019
68,1,1,55,550466,2019
63,1,1,55,550470,2019
89,1,1,55,550486,2019
64,1,2,55,550500,2019
84,1,1,55,550507,2019
43,1,1,55,550508,2019
36,1,2,55,550511,2019
64,1,1,55,550520,2019
16,1,1,55,550523,2019
87,1,1,55,550529,2019
72,1,2,55,550531,2019
21,1,1,56,560001,2019
46,1,1,56,560003,2019
28,1,1,56,560019,2019
30,1,1,56,560023,2019
6,1,2,56,560044,2019
40,1,1,56,560051,2019
45,1,1,56,560063,2019
64,1,1,56,560074,2019
31,1,1,56,560076,2019
56,1,1,56,560092,2019
38,1,1,56,560107,2019
